date,sku_id,category,sales_quantity,unit_price,sales_revenue,stock_level
2024-03-28,SKU0047,Electronics,9,271.4,2442.6,291.0
2024-02-08,SKU0006,Sports,16,378.83,6061.28,298.0
2024-06-12,SKU0029,Home,31,299.72,9291.320000000002,36.0
2024-02-22,SKU0035,Electronics,38,210.14,7985.32,14.0
2024-01-31,SKU0028,Sports,29,144.29,4184.41,450.0
2024-02-24,SKU0033,Food,96,288.29,27675.840000000004,247.0
2024-03-16,SKU0044,Food,54,363.9,19650.6,80.0
2024-06-01,SKU0012,Sports,65,401.4,26091.0,18.0
2024-01-28,SKU0007,Home,36,129.15,4649.400000000001,53.0
2024-03-28,SKU0026,Electronics,12,52.62,631.4399999999999,462.0
2024-02-27,SKU0021,Clothing,34,399.68,13589.12,351.0
2024-02-26,SKU0044,Electronics,88,315.88,27797.44,230.0
2024-03-08,SKU0032,Electronics,74,218.35,16157.9,265.0
2024-03-19,SKU0027,Sports,9,137.12,1234.08,165.0
2024-01-26,SKU0011,Food,7,223.07,1561.49,260.0
2024-04-24,SKU0007,Sports,4,459.48,1837.92,437.0
2024-06-20,SKU0015,Sports,28,84.74,2372.72,301.0
2024-03-31,SKU0013,Food,-11,320.66,-3527.26,226.0
2024-02-10,SKU0014,Clothing,18,42.2,759.6,10.0
2024-04-13,SKU0030,Food,54,206.95,11175.3,302.0
2024-04-19,SKU0023,Food,14,51.82,725.48,165.0
2024-12-13,SKU0026,Sports,920,387.5,356500.0,140.0
2024-05-16,SKU0047,Home,85,492.57,41868.45,331.0
2024-05-30,SKU0049,Sports,95,470.52,44699.4,226.0
2024-03-18,SKU0024,Sports,36,204.16,7349.76,120.0
2024-04-03,SKU0006,Food,93,417.75,38850.75,411.0
2024-03-21,SKU0044,Food,61,460.73,28104.530000000002,471.0
2024-06-14,SKU0029,Electronics,42,53.81,2260.02,173.0
2024-06-28,SKU0014,Electronics,61,307.29,18744.690000000002,411.0
2024-01-15,SKU0009,Electronics,4,173.41,693.64,383.0
2024-03-08,SKU0017,Food,98,439.96,43116.079999999994,389.0
2024-02-19,SKU0017,Clothing,23,133.38,3067.74,304.0
2024-05-18,SKU0009,Electronics,60,362.33,21739.8,426.0
2024-03-28,SKU0030,Home,34,23.28,791.52,325.0
2024-04-14,SKU0042,Home,-9,392.12,-3529.08,176.0
2024-05-21,SKU0008,Food,24,414.65,9951.599999999999,130.0
2024-01-21,SKU0021,Food,20,371.42,7428.400000000001,269.0
2024-02-09,SKU0043,Clothing,83,478.27,39696.409999999996,51.0
2024-01-29,SKU0037,Food,97,118.77,11520.69,416.0
2024-04-05,SKU0017,Home,70,19.01,1330.7,67.0
2024-01-03,SKU0022,Sports,16,420.14,6722.24,349.0
2024-06-20,SKU0030,Sports,35,395.31,13835.85,135.0
2024-05-10,SKU0022,Clothing,67,112.85,7560.95,492.0
2024-05-08,SKU0048,Clothing,73,311.77,22759.21,197.0
2024-02-25,SKU0037,Food,80,84.32,6745.599999999999,312.0
2024-02-24,SKU0033,Food,44,261.22,11493.68,194.0
2024-03-02,SKU0003,Home,43,141.35,6078.05,395.0
2024-05-28,SKU0008,Home,47,492.2,23133.399999999998,447.0
2024-03-04,SKU0008,Clothing,84,335.13,28150.92,306.0
2024-04-27,SKU0016,Clothing,994,377.33,375066.01999999996,358.0
2024-01-04,SKU0035,Food,90,118.39,10655.1,296.0
2024-05-23,SKU0012,Clothing,89,97.24,8654.359999999999,20.0
2024-02-05,SKU0016,Electronics,32,77.04,2465.28,212.0
2024-01-28,SKU0032,Food,645,179.48,115764.59999999999,121.0
2024-01-16,SKU0011,Sports,80,215.2,17216.0,7.0
2024-04-27,SKU0026,Clothing,52,424.76,22087.52,41.0
2024-02-28,SKU0022,Sports,981,22.05,21631.05,500.0
2024-06-28,SKU0033,Clothing,1,198.11,198.11,397.0
2024-04-18,SKU0026,Electronics,26,475.62,12366.12,174.0
2024-05-30,SKU0026,Sports,52,302.73,15741.960000000001,122.0
2024-03-08,SKU0017,Sports,56,343.03,19209.68,240.0
2024-05-21,SKU0002,Home,31,119.67,3709.77,382.0
2024-02-22,SKU0019,Sports,69,18.76,1294.44,335.0
2024-05-28,SKU0016,Clothing,32,365.14,11684.48,22.0
2024-02-23,SKU0042,Home,3,279.92,839.76,153.0
2024-12-15,SKU0029,Clothing,941,20.84,19610.44,424.0
2024-04-15,SKU0033,Electronics,33,387.75,12795.75,282.0
2024-02-11,SKU0044,Home,70,16.37,1145.9,483.0
2024-05-19,SKU0040,Home,77,497.5,38307.5,316.0
2024-02-02,SKU0042,Electronics,99,78.66,7787.339999999999,277.0
2024-02-21,SKU0001,Sports,594,484.75,287941.5,151.0
2024-03-23,SKU0028,Clothing,50,295.69,14784.5,18.0
2024-04-08,SKU0014,Sports,77,206.37,15890.49,295.0
2024-02-02,SKU0005,Clothing,95,374.32,35560.4,341.0
2024-05-15,SKU0020,Electronics,6,124.15,744.9000000000001,339.0
2024-02-11,SKU0019,Food,-3,481.87,-1445.6100000000001,492.0
2024-03-03,SKU0008,Clothing,75,78.49,5886.75,322.0
2024-03-08,SKU0033,Food,97,82.84,8035.4800000000005,221.0
2024-03-27,SKU0033,Electronics,4,111.15,444.6,14.0
2024-04-22,SKU0049,Clothing,78,458.01,35724.78,474.0
2024-06-09,SKU0022,Home,57,363.91,20742.870000000003,439.0
2024-05-15,SKU0024,Food,49,21.01,1029.49,185.0
2024-04-19,SKU0022,Food,33,434.97,14354.01,195.0
2024-05-29,SKU0024,Food,100,498.47,49847.0,309.0
2024-04-14,SKU0003,Electronics,22,355.73,7826.06,76.0
2024-02-11,SKU0036,Food,60,286.92,17215.2,135.0
2024-04-20,SKU0032,Clothing,36,253.22,9115.92,241.0
2024-03-16,SKU0023,Clothing,32,123.23,3943.36,251.0
2024-06-08,SKU0029,Food,60,495.67,29740.2,168.0
2024-03-13,SKU0039,Electronics,63,406.66,25619.58,85.0
2024-02-12,SKU0032,Food,98,401.93,39389.14,96.0
2024-06-09,SKU0008,Electronics,86,362.82,31202.52,1.0
2024-04-17,SKU0030,Sports,56,127.0,7112.0,466.0
2025-01-04,SKU0016,Clothing,0,143.9,0.0,
2024-05-27,SKU0029,Food,34,243.26,8270.84,477.0
2024-06-29,SKU0046,Clothing,90,95.21,8568.9,35.0
2024-05-16,SKU0037,Electronics,54,474.74,25635.96,336.0
2024-04-18,SKU0048,Clothing,74,423.83,31363.42,445.0
2024-05-19,SKU0012,Food,67,276.34,18514.78,267.0
2024-05-09,SKU0032,Clothing,31,58.73,1820.6299999999999,343.0
2024-02-09,SKU0037,Clothing,16,241.31,3860.96,300.0
2024-03-02,SKU0049,Clothing,60,198.32,11899.199999999999,38.0
2024-06-07,SKU0047,Home,49,324.16,15883.840000000002,209.0
2024-05-09,SKU0021,Sports,4,123.03,492.12,488.0
2024-05-04,SKU0016,Sports,55,151.46,8330.300000000001,60.0
2024-12-22,SKU0026,Home,0,475.92,0.0,
2024-05-17,SKU0049,Home,96,86.51,8304.960000000001,92.0
2024-03-21,SKU0035,Home,62,219.61,13615.820000000002,79.0
2024-06-27,SKU0016,Home,47,399.07,18756.29,219.0
2024-02-27,SKU0037,Home,56,329.2,18435.2,248.0
2024-02-18,SKU0026,Food,42,25.28,1061.76,139.0
2024-03-08,SKU0007,Sports,32,319.81,10233.92,224.0
2024-04-02,SKU0035,Clothing,87,350.03,30452.609999999997,230.0
2024-03-20,SKU0003,Home,54,492.36,26587.440000000002,26.0
2024-02-09,SKU0018,Clothing,26,122.7,3190.2000000000003,196.0
2024-02-10,SKU0031,Home,44,443.06,19494.64,277.0
2024-05-15,SKU0015,Electronics,79,432.27,34149.33,89.0
2024-03-16,SKU0018,Electronics,76,47.71,3625.96,438.0
2024-05-31,SKU0024,Clothing,94,266.3,25032.2,485.0
2024-06-14,SKU0001,Sports,70,347.32,24312.399999999998,306.0
2024-02-12,SKU0049,Sports,100,351.74,35174.0,282.0
2024-04-14,SKU0019,Food,59,115.32,6803.879999999999,361.0
2024-06-04,SKU0016,Electronics,11,463.53,5098.83,58.0
2024-02-06,SKU0028,Sports,52,294.49,15313.48,252.0
2024-05-20,SKU0005,Clothing,86,332.8,28620.8,144.0
2024-05-19,SKU0015,Home,96,87.72,8421.119999999999,73.0
2024-02-15,SKU0013,Home,81,126.71,10263.51,164.0
2024-05-29,SKU0014,Clothing,77,316.69,24385.13,415.0
2024-01-17,SKU0026,Sports,72,225.97,16269.84,137.0
2024-06-23,SKU0003,Food,60,390.01,23400.6,391.0
2024-01-24,SKU0003,Sports,66,410.13,27068.579999999998,60.0
2024-04-13,SKU0025,Sports,29,411.36,11929.44,450.0
2024-01-29,SKU0035,Sports,32,27.91,893.12,294.0
2024-03-26,SKU0012,Food,96,180.43,17321.28,349.0
2024-03-04,SKU0045,Home,56,438.1,24533.600000000002,51.0
2024-05-23,SKU0025,Sports,30,357.1,10713.0,317.0
2024-02-26,SKU0044,Electronics,23,42.87,986.01,46.0
2024-01-06,SKU0001,Electronics,50,15.39,769.5,498.0
2024-01-15,SKU0007,Home,69,436.35,30108.15,420.0
2024-01-13,SKU0032,Clothing,73,426.11,31106.030000000002,152.0
2024-02-28,SKU0002,Electronics,71,206.42,14655.82,147.0
2024-02-20,SKU0002,Home,91,123.78,11263.98,316.0
2024-06-04,SKU0045,Food,31,337.36,10458.16,355.0
2024-06-09,SKU0047,Electronics,59,286.77,16919.43,486.0
2024-03-15,SKU0006,Sports,1,236.38,236.38,361.0
2024-02-02,SKU0033,Clothing,50,384.17,19208.5,445.0
2024-01-19,SKU0032,Sports,60,95.93,5755.8,159.0
2024-03-24,SKU0007,Home,19,12.27,233.13,304.0
2024-05-21,SKU0009,Home,61,445.49,27174.89,446.0
2024-05-22,SKU0035,Clothing,49,416.17,20392.33,357.0
2024-03-02,SKU0013,Sports,54,196.05,10586.7,59.0
2024-01-16,SKU0028,Sports,45,130.74,5883.3,382.0
2024-06-15,SKU0009,Clothing,28,132.34,3705.52,428.0
2024-05-25,SKU0008,Home,54,120.06,6483.24,352.0
2024-03-09,SKU0032,Food,61,360.83,22010.629999999997,299.0
2024-04-12,SKU0049,Home,69,267.59,18463.71,104.0
2024-03-31,SKU0031,Clothing,57,462.02,26335.14,405.0
2024-06-04,SKU0041,Home,62,141.65,8782.300000000001,318.0
2024-01-02,SKU0006,Sports,22,335.87,7389.14,81.0
2024-04-01,SKU0032,Electronics,98,13.13,1286.74,461.0
2024-06-19,SKU0040,Food,-17,319.59,-5433.03,80.0
2024-02-03,SKU0023,Clothing,42,118.04,4957.68,320.0
2024-03-17,SKU0028,Sports,10,429.29,4292.900000000001,82.0
2024-06-12,SKU0015,Electronics,43,287.21,12350.029999999999,92.0
2024-03-12,SKU0049,Sports,80,100.72,8057.6,403.0
2024-06-10,SKU0004,Food,17,458.06,7787.02,282.0
2024-02-29,SKU0002,Home,50,194.7,9735.0,391.0
2024-02-03,SKU0006,Clothing,24,155.59,3734.16,78.0
2024-04-17,SKU0022,Home,69,454.17,31337.73,194.0
2024-03-12,SKU0026,Sports,75,309.61,23220.75,36.0
2024-01-21,SKU0017,Clothing,85,438.6,37281.0,77.0
2024-01-18,SKU0022,Food,83,498.99,41416.17,64.0
2024-01-14,SKU0039,Home,61,46.82,2856.02,196.0
2024-04-05,SKU0028,Electronics,41,449.2,18417.2,339.0
2024-05-01,SKU0003,Sports,49,335.2,16424.8,366.0
2024-03-08,SKU0050,Food,53,412.42,21858.260000000002,135.0
2024-06-18,SKU0004,Home,52,295.86,15384.720000000001,118.0
2024-01-12,SKU0016,Electronics,45,300.28,13512.599999999999,210.0
2024-05-26,SKU0016,Electronics,7,287.54,2012.7800000000002,255.0
2024-03-19,SKU0005,Clothing,629,381.55,239994.95,11.0
2024-04-02,SKU0001,Sports,28,177.49,4969.72,129.0
2024-04-15,SKU0026,Electronics,-12,319.98,-3839.76,353.0
2024-02-26,SKU0001,Electronics,29,174.25,5053.25,405.0
2024-06-11,SKU0025,Home,52,137.28,7138.56,166.0
2024-02-18,SKU0046,Home,10,69.08,690.8,119.0
2024-01-21,SKU0042,Sports,39,474.17,18492.63,144.0
2024-02-17,SKU0033,Sports,48,269.18,12920.64,253.0
2024-02-12,SKU0016,Home,48,29.32,1407.3600000000001,443.0
2024-12-05,SKU0014,Food,0,218.83,0.0,398.0
2024-01-03,SKU0037,Clothing,32,310.57,9938.24,41.0
2024-05-01,SKU0036,Electronics,28,368.96,10330.88,260.0
2024-06-24,SKU0025,Food,26,403.4,10488.4,157.0
2024-01-23,SKU0011,Clothing,45,335.95,15117.75,288.0
2024-04-18,SKU0049,Clothing,1,275.4,275.4,387.0
2024-01-07,SKU0037,Home,-19,466.69,-8867.11,128.0
2024-02-25,SKU0022,Sports,15,225.18,3377.7000000000003,285.0
2024-01-16,SKU0036,Electronics,90,164.49,14804.1,381.0
2024-05-21,SKU0032,Clothing,35,332.64,11642.4,312.0
2024-06-23,SKU0013,Sports,71,325.56,23114.76,226.0
2024-06-01,SKU0005,Clothing,68,266.95,18152.6,420.0
2024-03-12,SKU0027,Food,95,317.58,30170.1,152.0
2024-04-12,SKU0024,Electronics,92,458.59,42190.28,176.0
2024-06-14,SKU0040,Electronics,22,370.86,8158.92,101.0
2024-06-13,SKU0004,Sports,58,332.87,19306.46,223.0
2024-05-06,SKU0027,Home,60,450.05,27003.0,345.0
2024-03-21,SKU0035,Clothing,36,472.92,17025.12,203.0
2024-03-09,SKU0024,Sports,99,180.01,17820.989999999998,224.0
2024-03-11,SKU0046,Clothing,68,245.49,16693.32,271.0
2024-04-18,SKU0036,Food,41,185.83,7619.030000000001,155.0
2024-06-22,SKU0023,Clothing,77,90.49,6967.73,76.0
2024-03-30,SKU0039,Home,526,73.74,38787.24,151.0
2025-01-11,SKU0049,Home,0,349.9,0.0,
2024-06-23,SKU0047,Electronics,77,312.29,24046.33,346.0
2024-04-20,SKU0044,Home,28,174.21,4877.88,130.0
2024-05-13,SKU0033,Food,84,155.19,13035.96,73.0
2024-04-07,SKU0018,Clothing,56,257.89,14441.84,232.0
2024-03-08,SKU0024,Electronics,89,364.48,32438.72,407.0
2024-02-26,SKU0045,Clothing,674,487.01,328244.74,294.0
2024-01-17,SKU0011,Sports,10,371.38,3713.8,63.0
2024-03-12,SKU0011,Food,11,130.22,1432.42,236.0
2024-05-29,SKU0028,Sports,94,183.76,17273.44,7.0
2024-03-04,SKU0001,Home,31,437.74,13569.94,136.0
2024-04-23,SKU0012,Electronics,61,405.21,24717.809999999998,1.0
2024-04-02,SKU0035,Home,29,301.74,8750.460000000001,13.0
2024-02-05,SKU0009,Clothing,19,16.42,311.98,41.0
2024-01-19,SKU0031,Electronics,86,328.33,28236.379999999997,439.0
2024-05-25,SKU0039,Sports,70,315.83,22108.1,206.0
2024-01-01,SKU0036,Clothing,40,462.95,18518.0,278.0
2025-01-02,SKU0030,Clothing,0,118.18,0.0,
2024-12-22,SKU0037,Electronics,0,228.49,0.0,289.0
